 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-1999 00:00, 1.213,  27.6,  27.1, 1007.6,-0.061,-0.111,   97,  12.0,   8.6
01-Jan-1999 01:00, 1.724,  27.8,  27.2, 1006.8,-0.021,-0.078,   95,  10.9,   9.3
01-Jan-1999 02:00, 2.198,  27.9,  27.3, 1006.1,-0.034,-0.098,   93,  11.4,   9.1
01-Jan-1999 03:00, 2.520,  28.0,  27.3, 1005.7,-0.079,-0.150,   90,  10.9,   9.0
01-Jan-1999 04:00, 2.639,  28.0,  27.4, 1005.7,-0.111,-0.186,   91,  11.8,   9.9
01-Jan-1999 05:00, 2.542,  28.1,  27.5, 1006.0,-0.118,-0.193,   95,  11.4,   9.7
01-Jan-1999 06:00, 2.258,  28.2,  27.4, 1006.6,-0.093,-0.164,   86,  11.4,   8.6
01-Jan-1999 07:00, 1.802,  28.3,  27.1, 1007.2,-0.091,-0.156,   87,  10.8,   8.8
01-Jan-1999 08:00, 1.299,  28.1,  27.3, 1008.0,-0.090,-0.149,   78,  11.0,   8.8
01-Jan-1999 09:00, 0.905,  28.0,  27.2, 1008.6,-0.043,-0.095,   96,  11.2,   8.0
01-Jan-1999 10:00, 0.598,  27.9,  27.1, 1008.9,-0.091,-0.137,   92,  11.4,   9.6
01-Jan-1999 11:00, 0.622,  27.8,  27.2, 1008.9,-0.061,-0.104,   88,  11.6,   9.8
01-Jan-1999 12:00, 0.881,  27.8,  27.0, 1008.5,-0.021,-0.064,   93,  11.3,   9.2
01-Jan-1999 13:00, 1.219,  27.7,  27.0, 1008.0,-0.071,-0.118,   87,  11.4,   9.4
01-Jan-1999 14:00, 1.703,  27.6,  27.1, 1007.6,-0.051,-0.103,   82,  11.0,   9.0
01-Jan-1999 15:00, 2.101,  27.6,  26.9, 1007.2,-0.064,-0.121,   92,  10.7,   8.7
01-Jan-1999 16:00, 2.300,  27.6,  26.8, 1007.2,-0.102,-0.162,   92,  11.0,   9.5
01-Jan-1999 17:00, 2.272,  27.3,  26.6, 1007.5,-0.140,-0.200,   86,  11.6,   9.5
01-Jan-1999 18:00, 2.082,  27.3,  26.7, 1008.0,-0.124,-0.180,   95,  11.0,   9.1
01-Jan-1999 19:00, 1.699,  27.3,  26.9, 1008.5,-0.134,-0.186,  101,  11.0,   8.2
01-Jan-1999 20:00, 1.240,  27.2,  27.0, 1009.5,-0.154,-0.200,   96,  11.2,   9.7
01-Jan-1999 21:00, 0.817,  27.2,  27.1, 1009.7,-0.180,-0.217,   88,  11.6,   9.3
01-Jan-1999 22:00, 0.609,  27.2,  27.0, 1009.9,-0.145,-0.179,   88,  11.3,   8.3
01-Jan-1999 23:00, 0.654,  27.4,  26.9, 1009.3,-0.097,-0.130,   86,  10.4,   8.1
02-Jan-1999 00:00, 0.879,  27.4,  27.2, 1008.8,-0.102,-0.142,   92,  10.3,   8.2
02-Jan-1999 01:00, 1.319,  27.6,  27.1, 1008.0,-0.068,-0.113,   97,  12.6,   9.1
02-Jan-1999 02:00, 1.772,  27.7,  27.2, 1006.9,-0.120,-0.173,   95,  10.9,   9.2
02-Jan-1999 03:00, 2.264,  27.8,  27.1, 1006.2,-0.111,-0.175,   99,  10.6,   8.4
02-Jan-1999 04:00, 2.621,  28.0,  27.0, 1005.9,-0.077,-0.147,  100,  10.3,   7.7
02-Jan-1999 05:00, 2.655,  28.1,  27.1, 1006.0,-0.126,-0.200,   89,  10.1,   8.2
02-Jan-1999 06:00, 2.498,  28.1,  27.1, 1006.6,-0.121,-0.193,   90,  10.4,   8.7
02-Jan-1999 07:00, 2.114,  28.3,  27.0, 1007.2,-0.133,-0.198,   87,  10.4,   8.6
02-Jan-1999 08:00, 1.587,  28.0,  26.9, 1007.8,-0.162,-0.221,   90,  10.7,   8.5
02-Jan-1999 09:00, 1.091,  27.9,  26.9, 1008.4,-0.145,-0.199,   96,  10.1,   7.9
02-Jan-1999 10:00, 0.711,  27.9,  26.7, 1008.6,-0.115,-0.163,   91,   8.9,   7.5
02-Jan-1999 11:00, 0.552,  27.9,  26.6, 1008.4,-0.083,-0.130,   94,   8.8,   7.0
02-Jan-1999 12:00, 0.651,  27.9,  26.5, 1008.3,-0.051,-0.099,  100,   8.8,   6.8
02-Jan-1999 13:00, 0.835,  27.6,  26.3, 1008.0,-0.148,-0.198,   99,   8.5,   6.5
02-Jan-1999 14:00, 1.270,  27.5,  26.6, 1007.6,-0.140,-0.192,  108,  10.1,   7.3
02-Jan-1999 15:00, 1.792,  27.5,  26.5, 1007.1,-0.085,-0.142,  110,   9.0,   7.6
02-Jan-1999 16:00, 2.202,  27.5,  26.5, 1006.9,-0.048,-0.110,  105,   8.3,   5.7
02-Jan-1999 17:00, 2.339,  27.5,  26.7, 1007.3,-0.083,-0.146,  108,   7.8,   6.0
02-Jan-1999 18:00, 2.287,  27.4,  26.6, 1007.5,-0.079,-0.138,  116,   6.9,   4.7
02-Jan-1999 19:00, 1.987,  27.4,  26.7, 1008.0,-0.116,-0.173,  120,   7.4,   5.9
02-Jan-1999 20:00, 1.586,  27.4,  26.8, 1008.3,-0.116,-0.168,  109,   7.2,   6.0
02-Jan-1999 21:00, 1.140,  27.4,  25.9, 1008.6,-0.128,-0.177,  116,  11.0,   5.7
02-Jan-1999 22:00, 0.761,  27.4,  25.9, 1008.5,-0.149,-0.195,  110,  10.5,   6.9
