 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-2000 00:00, 2.023,  29.3,  27.9, 1007.0, 0.033,-0.031,   77,   3.9,   2.0
01-Jan-2000 01:00, 2.101,  29.3,  27.7, 1006.7, 0.004,-0.060,   45,   3.8,   1.9
01-Jan-2000 02:00, 2.123,  29.5,  27.7, 1005.8, 0.015,-0.050,   61,   3.4,   1.0
01-Jan-2000 03:00, 2.073,  29.4,  27.8, 1005.3, 0.052,-0.023,   83,   3.1,   1.6
01-Jan-2000 04:00, 1.888,  29.6,  28.1, 1005.3, 0.032,-0.047,   57,   4.0,   2.3
01-Jan-2000 05:00, 1.632,  29.6,  28.6, 1005.8,-0.023,-0.102,   52,   3.6,   1.3
01-Jan-2000 06:00, 1.425,  29.9,  27.6, 1006.3,-0.043,-0.116,   61,   4.4,   3.1
01-Jan-2000 07:00, 1.345,  29.9,  27.5, 1006.8, 0.013,-0.056,   66,   4.3,   3.4
01-Jan-2000 08:00, 1.320,  29.9,  27.5, 1007.7, 0.041,-0.022,   66,   5.0,   3.5
01-Jan-2000 09:00, 1.290,  29.8,  27.5, 1008.0,-0.037,-0.091,   58,   4.8,   2.6
01-Jan-2000 10:00, 1.432,  29.8,  27.3, 1008.5,-0.029,-0.080,   62,   5.4,   4.2
01-Jan-2000 11:00, 1.644,  29.8,  27.3, 1008.2,-0.002,-0.049,   81,   4.8,   3.7
01-Jan-2000 12:00, 1.842,  29.7,  27.2, 1007.7, 0.013,-0.038,   99,   5.4,   3.5
01-Jan-2000 13:00, 1.983,  29.7,  27.1, 1007.3, 0.023,-0.032,  109,   5.6,   4.6
01-Jan-2000 14:00, 2.044,  29.7,  27.0, 1006.5, 0.045,-0.015,  108,   5.9,   3.5
01-Jan-2000 15:00, 1.970,  29.6,  26.9, 1006.0, 0.032,-0.035,  127,   5.2,   4.3
01-Jan-2000 16:00, 1.783,  29.5,  26.7, 1005.7,-0.003,-0.076,  116,   5.6,   4.2
01-Jan-2000 17:00, 1.602,  29.5,  26.5, 1006.0, 0.019,-0.055,  145,   4.6,   2.4
01-Jan-2000 18:00, 1.410,  29.4,  26.5, 1006.5, 0.029,-0.043,  106,   3.7,   2.8
01-Jan-2000 19:00, 1.271,  29.4,  26.7, 1007.3, 0.039,-0.027,  101,   4.5,   2.9
01-Jan-2000 20:00, 1.192,  29.3,  27.4, 1008.2, 0.016,-0.042,   80,   4.6,   3.0
01-Jan-2000 21:00, 1.205,  29.3,  27.7, 1008.7,-0.030,-0.080,   92,   5.7,   3.5
01-Jan-2000 22:00, 1.382,  29.3,  27.8, 1008.7,-0.021,-0.066,  102,   4.4,   2.6
01-Jan-2000 23:00, 1.646,  29.3,  27.8, 1008.6, 0.001,-0.044,   96,   3.7,   2.2
02-Jan-2000 00:00, 1.926,  29.3,  27.9, 1007.8, 0.025,-0.022,   98,   4.9,   3.1
02-Jan-2000 01:00, 2.114,  29.4,  28.0, 1007.2, 0.006,-0.048,   99,   4.1,   3.2
02-Jan-2000 02:00, 2.272,  29.4,  27.4, 1006.3, 0.057,-0.004,  105,   5.0,   4.3
02-Jan-2000 03:00, 2.245,  29.3,  27.9, 1005.4, 0.047,-0.023,   96,   3.7,   2.6
02-Jan-2000 04:00, 2.061,  29.3,  27.5, 1005.1,-0.003,-0.082,  118,   4.1,   3.2
02-Jan-2000 05:00, 1.848,  29.3,  27.8, 1005.5, 0.005,-0.076,  122,   5.1,   3.8
02-Jan-2000 06:00, 1.581,  29.3,  27.7, 1006.1,-0.006,-0.083,  118,   5.7,   4.0
02-Jan-2000 07:00, 1.376,  29.2,  27.4, 1006.8, 0.021,-0.050,  112,   5.3,   3.1
02-Jan-2000 08:00, 1.220,  29.3,  27.7, 1007.4, 0.020,-0.044,  105,   6.8,   4.5
02-Jan-2000 09:00, 1.186,  29.2,  27.7, 1008.4, 0.023,-0.034,  108,   6.0,   4.2
02-Jan-2000 10:00, 1.271,  29.3,  27.5, 1008.9, 0.021,-0.027,  115,   6.2,   4.0
02-Jan-2000 11:00, 1.380,  29.3,  27.2, 1008.9,-0.060,-0.103,  110,   9.6,   6.7
02-Jan-2000 12:00, 1.676,  29.2,  27.7, 1008.8,-0.001,-0.044,  109,   9.3,   7.5
02-Jan-2000 13:00, 1.927,  29.3,  27.6, 1008.2, 0.030,-0.014,  118,   9.7,   8.4
02-Jan-2000 14:00, 2.061,  29.2,  27.5, 1007.5, 0.025,-0.026,  120,   9.8,   7.6
02-Jan-2000 15:00, 2.103,  29.2,  27.5, 1007.1, 0.046,-0.012,  122,  10.4,   8.7
02-Jan-2000 16:00, 1.984,  29.0,  27.4, 1006.9, 0.029,-0.032,  121,  10.1,   8.8
02-Jan-2000 17:00, 1.778,  28.9,  27.4, 1007.1, 0.024,-0.039,  109,  10.8,   9.1
02-Jan-2000 18:00, 1.517,  28.8,  27.3, 1007.8, 0.011,-0.049,  118,  10.9,   9.1
02-Jan-2000 19:00, 1.292,  28.7,  27.5, 1008.0, 0.014,-0.040,  106,  11.0,   8.5
02-Jan-2000 20:00, 1.121,  28.6,  27.8, 1009.0,-0.008,-0.059,  109,  10.9,   7.9
02-Jan-2000 21:00, 1.143,  28.7,  27.9, 1009.4, 0.035,-0.007,  104,  10.7,   6.6
