 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-2007 00:00, 1.757,  29.0,  29.0, 1006.9,-0.032,-0.091,   59,   5.5,   4.0
01-Jan-2007 01:00, 2.091,  29.0,  29.1, 1006.5,-0.051,-0.115,   54,   5.5,   4.7
01-Jan-2007 02:00, 2.351,  29.1,  27.1, 1005.7,-0.061,-0.128,   45,   9.2,   5.6
01-Jan-2007 03:00, 2.462,  29.2,  27.3, 1004.7,-0.066,-0.142,   42,   6.6,   4.0
01-Jan-2007 04:00, 2.381,  29.4,  27.9, 1004.6,-0.089,-0.174,   41,   4.8,   3.1
01-Jan-2007 05:00, 2.181,  29.3,  28.2, 1004.8,-0.067,-0.153,   45,   4.4,   2.2
01-Jan-2007 06:00, 1.852,  29.3,  28.4, 1005.2,-0.060,-0.144,   74,   3.5,   2.4
01-Jan-2007 07:00, 1.453,  29.3,  28.8, 1005.9,-0.083,-0.162,   75,   3.5,   2.7
01-Jan-2007 08:00, 1.109,  29.3,  29.2, 1006.4,-0.088,-0.161,   70,   5.4,   4.3
01-Jan-2007 09:00, 0.892,  29.3,  28.9, 1007.3,-0.087,-0.155,   86,   5.3,   3.8
01-Jan-2007 10:00, 0.867,  29.3,  28.9, 1007.7,-0.072,-0.131,   67,   5.8,   3.4
01-Jan-2007 11:00, 1.016,  29.4,  28.6, 1007.4,-0.054,-0.109,   51,   7.0,   5.7
01-Jan-2007 12:00, 1.266,  29.3,  28.4, 1007.1,-0.070,-0.128,   55,   7.5,   6.1
01-Jan-2007 13:00, 1.623,  29.2,  28.5, 1005.7,-0.045,-0.107,   63,   6.1,   3.4
01-Jan-2007 14:00, 1.932,  29.3,  28.4, 1005.0,-0.042,-0.118,   45,   3.9,   3.3
01-Jan-2007 15:00, 2.105,  29.2,  28.5, 1005.1,-0.058,-0.140,   55,   5.4,   4.6
01-Jan-2007 16:00, 2.131,  29.2,  28.7, 1004.7,-0.062,-0.143,   58,   5.6,   3.9
01-Jan-2007 17:00, 1.968,  29.2,  28.8, 1004.9,-0.091,-0.176,   66,   4.4,   3.3
01-Jan-2007 18:00, 1.724,  29.2,  27.4, 1005.5,-0.075,-0.158,   76,   7.8,   2.4
01-Jan-2007 19:00, 1.427,  29.2,  27.4, 1006.3,-0.057,-0.133,   75,  10.2,   7.9
01-Jan-2007 20:00, 1.110,  29.2,  27.8, 1007.2,-0.085,-0.153,   89,  10.1,   4.5
01-Jan-2007 21:00, 0.925,  29.2,  27.8, 1007.5,-0.090,-0.149,   85,  11.2,   4.5
01-Jan-2007 22:00, 0.925,  29.3,  28.7, 1007.6,-0.085,-0.141,   90,   7.4,   5.0
01-Jan-2007 23:00, 1.140,  29.4,  27.7, 1007.1,-0.041,-0.097,   93,  10.3,   4.0
02-Jan-2007 00:00, 1.466,  29.4,  29.0, 1006.4,-0.026,-0.088,   90,   6.2,   4.1
02-Jan-2007 01:00, 1.855,  29.4,  29.3, 1005.5,-0.029,-0.098,   74,   6.1,   4.6
02-Jan-2007 02:00, 2.231,  29.5,  28.9, 1004.8,-0.032,-0.110,   57,   6.8,   5.1
02-Jan-2007 03:00, 2.476,  29.4,  28.4, 1004.2,-0.052,-0.137,  136,   6.3,   2.2
02-Jan-2007 04:00, 2.561,  29.5,  29.1, 1004.3,-0.051,-0.141,   43,   3.9,   2.6
02-Jan-2007 05:00, 2.449,  29.5,  29.4, 1004.9,-0.051,-0.140,   63,   7.4,   6.2
02-Jan-2007 06:00, 2.165,  29.5,  28.6, 1005.4,-0.052,-0.135,  100,   8.8,   3.0
02-Jan-2007 07:00, 1.771,  29.4,  28.5, 1005.7,-0.053,-0.131,   48,   6.4,   3.5
02-Jan-2007 08:00, 1.367,  29.4,  28.6, 1005.9,-0.038,-0.114,  211,   3.8,   0.4
02-Jan-2007 09:00, 0.991,  29.5,  28.3, 1007.0,-0.062,-0.134,   79,   7.1,   5.4
02-Jan-2007 10:00, 0.771,  29.5,  29.1, 1007.2,-0.091,-0.153,   74,   7.9,   6.7
02-Jan-2007 11:00, 0.813,  29.5,  29.0, 1007.3,-0.060,-0.120,   55,   8.1,   6.2
02-Jan-2007 12:00, 1.087,  29.4,  28.9, 1006.8, 0.021,-0.039,   63,   7.8,   5.0
02-Jan-2007 13:00, 1.416,  29.3,  28.7, 1006.0, 0.027,-0.038,   87,   5.6,   3.4
