 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Kiribati
01-Jan-1994 00:00, 0.946,  30.0,  29.2, 1009.8, 0.101, 0.076,   64,   5.5,   3.9
01-Jan-1994 01:00, 0.955,  29.6,  29.2, 1008.6, 0.098, 0.063,   73,   5.5,   4.4
01-Jan-1994 02:00, 1.169,  29.7,  29.3, 1007.7, 0.094, 0.047,   77,   5.6,   4.8
01-Jan-1994 03:00, 1.531,  29.7,  29.2, 1007.0, 0.093, 0.037,   66,   7.1,   5.5
01-Jan-1994 04:00, 1.958,  29.9,  29.3, 1007.1, 0.081, 0.019,   74,   7.2,   5.9
01-Jan-1994 05:00, 2.359,  30.0,  29.4, 1007.1, 0.073, 0.012,   74,   7.5,   5.8
01-Jan-1994 06:00, 2.625,  29.9,  29.2, 1007.8, 0.076, 0.016,   78,   7.7,   6.1
01-Jan-1994 07:00, 2.694,  30.0,  29.4, 1008.5, 0.098, 0.045,   83,   8.5,   6.9
01-Jan-1994 08:00, 2.520,  30.0,  29.4, 1008.6, 0.091, 0.044,   76,   9.4,   7.5
01-Jan-1994 09:00, 2.172,  29.9,  29.4, 1009.0, 0.086, 0.040,   80,   9.2,   7.2
01-Jan-1994 10:00, 1.765,  29.9,  29.4, 1008.9, 0.115, 0.073,   79,   9.4,   8.3
01-Jan-1994 11:00, 1.328,  30.0,  29.1, 1008.5, 0.107, 0.063,   74,  10.6,   8.6
01-Jan-1994 12:00, 0.975,  29.8,  29.0, 1008.3, 0.076, 0.029,   74,  10.5,   8.6
01-Jan-1994 13:00, 0.880,  29.5,  29.2, 1007.9, 0.110, 0.061,   69,  11.0,   8.5
01-Jan-1994 14:00, 0.984,  29.3,  29.2, 1007.1, 0.123, 0.070,   68,  10.4,   8.6
01-Jan-1994 15:00, 1.201,  29.2,  29.2, 1006.8, 0.080, 0.018,   70,  11.3,   9.3
01-Jan-1994 16:00, 1.560,  29.3,  29.2, 1007.4, 0.070, 0.006,   67,  10.4,   8.6
01-Jan-1994 17:00, 1.953,  29.2,  29.2, 1007.5, 0.072, 0.013,   55,   9.5,   7.9
01-Jan-1994 18:00, 2.284,  29.1,  29.4, 1008.0, 0.100, 0.043,   65,  11.7,   8.4
01-Jan-1994 19:00, 2.423,  28.9,  29.4, 1008.6, 0.109, 0.057,   57,  10.8,   8.3
01-Jan-1994 20:00, 2.373,  28.6,  29.4, 1009.6, 0.119, 0.074,   61,  15.1,   8.3
01-Jan-1994 21:00, 2.129,  28.0,  28.6, 1009.5, 0.104, 0.067,   67,  11.0,   9.2
01-Jan-1994 22:00, 1.773,  28.5,  29.1, 1009.5, 0.086, 0.049,   62,  11.0,   7.7
01-Jan-1994 23:00, 1.424,  28.4,  29.4, 1009.0, 0.095, 0.057,   59,  11.2,   8.7
02-Jan-1994 00:00, 1.101,  29.0,  29.0, 1008.8, 0.059, 0.017,   67,  11.9,  10.6
02-Jan-1994 01:00, 0.972,  29.4,  29.5, 1007.7, 0.064, 0.018,   53,  11.7,   8.8
02-Jan-1994 02:00, 1.054,  29.5,  29.6, 1006.9, 0.075, 0.019,   61,  11.2,   8.2
02-Jan-1994 03:00, 1.256,  29.6,  29.4, 1006.7, 0.036,-0.028,   65,  11.8,  10.1
